# Observed Ly-alpha forest Statistics extracted from KODIAQ-DR2 Sample
# Column-00 -->> Mean Redshift of the statistics [zmin,zmax] = [zmean-0.1, zmean+0.1]
# Column-01 -->> Wavelet Scale (sn) in km/s
# Column-02 -->> Log10  of the Wavelet amplitude
# Column-03 -->> Normalized probability distribution function of log-wavelet amplitude
# Column-04 -->> Unicertainty (1 sigma) in PDF of log-wavelet amplitude
# 
2.60	 50.00	 1.2500e-01	 2.3174e-02	 1.2572e-02
2.60	 50.00	 3.7500e-01	 4.0816e-03	 3.3388e-03
2.60	 50.00	 6.2500e-01	 3.3147e-04	 5.7545e-04
2.60	 50.00	 8.7500e-01	 1.5717e-05	 4.1189e-05
2.60	 50.00	 1.1250e+00	 3.0953e-07	 8.8739e-07
2.60	 50.00	 1.3750e+00	 1.7327e-09	 5.1129e-09
2.60	 60.00	 -7.8750e+00	 3.6436e-10	 1.2920e-09
2.60	 60.00	 -7.6250e+00	 7.2309e-08	 2.5591e-07
2.60	 60.00	 -7.3750e+00	 2.3839e-06	 8.3589e-06
2.60	 60.00	 -7.1250e+00	 1.3665e-05	 4.5058e-05
2.60	 60.00	 -6.8750e+00	 2.0251e-05	 4.6029e-05
2.60	 60.00	 -6.6250e+00	 2.4604e-05	 5.6643e-05
2.60	 60.00	 -6.3750e+00	 2.0674e-05	 5.1392e-05
2.60	 60.00	 -6.1250e+00	 4.6303e-05	 7.0753e-05
2.60	 60.00	 -5.8750e+00	 1.1346e-04	 1.5592e-04
2.60	 60.00	 -5.6250e+00	 1.7201e-04	 2.2980e-04
2.60	 60.00	 -5.3750e+00	 2.8435e-04	 3.3107e-04
2.60	 60.00	 -5.1250e+00	 5.7025e-04	 5.8214e-04
2.60	 60.00	 -4.8750e+00	 1.0995e-03	 9.8370e-04
2.60	 60.00	 -4.6250e+00	 2.2009e-03	 1.7710e-03
2.60	 60.00	 -4.3750e+00	 3.9601e-03	 3.2918e-03
2.60	 60.00	 -4.1250e+00	 6.6197e-03	 5.2180e-03
2.60	 60.00	 -3.8750e+00	 1.1645e-02	 7.5994e-03
2.60	 60.00	 -3.6250e+00	 1.9108e-02	 1.2268e-02
2.60	 60.00	 -3.3750e+00	 3.0962e-02	 1.8141e-02
2.60	 60.00	 -3.1250e+00	 5.0585e-02	 2.4931e-02
2.60	 60.00	 -2.8750e+00	 7.6669e-02	 3.2153e-02
2.60	 60.00	 -2.6250e+00	 1.1633e-01	 4.0234e-02
2.60	 60.00	 -2.3750e+00	 1.6733e-01	 4.7757e-02
2.60	 60.00	 -2.1250e+00	 2.2791e-01	 5.0606e-02
2.60	 60.00	 -1.8750e+00	 3.0518e-01	 5.1829e-02
2.60	 60.00	 -1.6250e+00	 3.8656e-01	 4.6454e-02
2.60	 60.00	 -1.3750e+00	 4.6852e-01	 5.4609e-02
2.60	 60.00	 -1.1250e+00	 5.1830e-01	 5.3972e-02
2.60	 60.00	 -8.7500e-01	 5.1785e-01	 5.7865e-02
2.60	 60.00	 -6.2500e-01	 4.6203e-01	 6.9270e-02
2.60	 60.00	 -3.7500e-01	 3.4216e-01	 6.3534e-02
2.60	 60.00	 -1.2500e-01	 1.8949e-01	 4.9921e-02
2.60	 60.00	 1.2500e-01	 7.0594e-02	 2.9279e-02
2.60	 60.00	 3.7500e-01	 2.0379e-02	 1.2632e-02
2.60	 60.00	 6.2500e-01	 2.9630e-03	 2.9932e-03
2.60	 60.00	 8.7500e-01	 2.3601e-04	 4.8561e-04
2.60	 60.00	 1.1250e+00	 1.2959e-05	 3.8342e-05
2.60	 60.00	 1.3750e+00	 3.8911e-07	 1.3016e-06
2.60	 60.00	 1.6250e+00	 5.2599e-09	 1.8190e-08
2.60	 70.00	 -6.8750e+00	 7.2293e-10	 2.5032e-09
2.60	 70.00	 -6.6250e+00	 1.5057e-07	 4.4329e-07
2.60	 70.00	 -6.3750e+00	 6.6296e-06	 1.4319e-05
2.60	 70.00	 -6.1250e+00	 4.2002e-05	 7.4453e-05
2.60	 70.00	 -5.8750e+00	 5.9810e-05	 8.6981e-05
2.60	 70.00	 -5.6250e+00	 9.8783e-05	 1.2154e-04
2.60	 70.00	 -5.3750e+00	 2.0029e-04	 1.5926e-04
2.60	 70.00	 -5.1250e+00	 4.6237e-04	 3.2088e-04
2.60	 70.00	 -4.8750e+00	 7.3916e-04	 5.6370e-04
2.60	 70.00	 -4.6250e+00	 1.3929e-03	 1.0505e-03
2.60	 70.00	 -4.3750e+00	 2.4569e-03	 1.7547e-03
2.60	 70.00	 -4.1250e+00	 4.1328e-03	 3.1382e-03
2.60	 70.00	 -3.8750e+00	 6.7754e-03	 5.0275e-03
2.60	 70.00	 -3.6250e+00	 1.1295e-02	 8.0019e-03
2.60	 70.00	 -3.3750e+00	 1.9652e-02	 1.2595e-02
2.60	 70.00	 -3.1250e+00	 3.3952e-02	 1.8884e-02
2.60	 70.00	 -2.8750e+00	 5.6884e-02	 2.5057e-02
2.60	 70.00	 -2.6250e+00	 8.9687e-02	 3.2153e-02
2.60	 70.00	 -2.3750e+00	 1.3017e-01	 3.7585e-02
2.60	 70.00	 -2.1250e+00	 1.8342e-01	 4.0958e-02
2.60	 70.00	 -1.8750e+00	 2.4676e-01	 4.0131e-02
2.60	 70.00	 -1.6250e+00	 3.0816e-01	 3.7267e-02
2.60	 70.00	 -1.3750e+00	 3.8875e-01	 4.6108e-02
2.60	 70.00	 -1.1250e+00	 4.6630e-01	 5.3865e-02
2.60	 70.00	 -8.7500e-01	 5.0362e-01	 4.1086e-02
2.60	 70.00	 -6.2500e-01	 5.1223e-01	 4.6757e-02
2.60	 70.00	 -3.7500e-01	 4.6237e-01	 5.7581e-02
2.60	 70.00	 -1.2500e-01	 3.3293e-01	 6.3525e-02
2.60	 70.00	 1.2500e-01	 1.6923e-01	 4.9128e-02
2.60	 70.00	 3.7500e-01	 5.5191e-02	 2.0060e-02
2.60	 70.00	 6.2500e-01	 1.1391e-02	 8.6420e-03
2.60	 70.00	 8.7500e-01	 1.7838e-03	 2.5669e-03
2.60	 70.00	 1.1250e+00	 1.7738e-04	 3.9009e-04
2.60	 70.00	 1.3750e+00	 1.2761e-05	 4.0042e-05
2.60	 70.00	 1.6250e+00	 6.1259e-07	 2.1178e-06
2.60	 70.00	 1.8750e+00	 1.5399e-08	 5.4383e-08
2.60	 70.00	 2.1250e+00	 1.8900e-10	 6.7032e-10
2.60	 80.00	 -7.3750e+00	 5.8463e-10	 2.0557e-09
2.60	 80.00	 -7.1250e+00	 6.5686e-08	 2.3059e-07
2.60	 80.00	 -6.8750e+00	 1.6460e-06	 5.7105e-06
2.60	 80.00	 -6.6250e+00	 9.5702e-06	 3.1271e-05
2.60	 80.00	 -6.3750e+00	 1.7692e-05	 4.2336e-05
2.60	 80.00	 -6.1250e+00	 3.2089e-05	 7.3428e-05
2.60	 80.00	 -5.8750e+00	 5.1791e-05	 1.1479e-04
2.60	 80.00	 -5.6250e+00	 6.6893e-05	 1.0007e-04
2.60	 80.00	 -5.3750e+00	 1.4068e-04	 1.9785e-04
2.60	 80.00	 -5.1250e+00	 2.9975e-04	 3.4302e-04
2.60	 80.00	 -4.8750e+00	 6.3202e-04	 8.3329e-04
2.60	 80.00	 -4.6250e+00	 1.2323e-03	 1.4561e-03
2.60	 80.00	 -4.3750e+00	 1.9743e-03	 1.7247e-03
2.60	 80.00	 -4.1250e+00	 3.0388e-03	 2.4783e-03
2.60	 80.00	 -3.8750e+00	 4.9672e-03	 3.3029e-03
2.60	 80.00	 -3.6250e+00	 8.2912e-03	 4.2277e-03
2.60	 80.00	 -3.3750e+00	 1.4380e-02	 6.9061e-03
2.60	 80.00	 -3.1250e+00	 2.5489e-02	 1.2019e-02
2.60	 80.00	 -2.8750e+00	 4.2116e-02	 1.7862e-02
2.60	 80.00	 -2.6250e+00	 6.4846e-02	 2.4723e-02
2.60	 80.00	 -2.3750e+00	 9.7550e-02	 3.2510e-02
2.60	 80.00	 -2.1250e+00	 1.4096e-01	 3.7874e-02
2.60	 80.00	 -1.8750e+00	 1.8881e-01	 3.7829e-02
2.60	 80.00	 -1.6250e+00	 2.6455e-01	 4.0735e-02
2.60	 80.00	 -1.3750e+00	 3.4547e-01	 4.3972e-02
2.60	 80.00	 -1.1250e+00	 4.1410e-01	 4.3250e-02
2.60	 80.00	 -8.7500e-01	 4.7241e-01	 4.0826e-02
2.60	 80.00	 -6.2500e-01	 5.1224e-01	 4.4525e-02
2.60	 80.00	 -3.7500e-01	 5.0365e-01	 5.0758e-02
2.60	 80.00	 -1.2500e-01	 4.3769e-01	 6.1982e-02
2.60	 80.00	 1.2500e-01	 2.8595e-01	 5.7174e-02
2.60	 80.00	 3.7500e-01	 1.2831e-01	 3.7942e-02
2.60	 80.00	 6.2500e-01	 3.4951e-02	 1.6451e-02
2.60	 80.00	 8.7500e-01	 5.1814e-03	 5.3284e-03
2.60	 80.00	 1.1250e+00	 6.1836e-04	 1.2819e-03
2.60	 80.00	 1.3750e+00	 6.2005e-05	 1.9069e-04
2.60	 80.00	 1.6250e+00	 4.0760e-06	 1.3992e-05
2.60	 80.00	 1.8750e+00	 1.3323e-07	 4.6821e-07
2.60	 80.00	 2.1250e+00	 1.9917e-09	 7.0490e-09
2.60	 90.00	 -7.3750e+00	 2.9745e-10	 1.0558e-09
2.60	 90.00	 -7.1250e+00	 1.8715e-08	 6.6428e-08
2.60	 90.00	 -6.8750e+00	 4.5541e-07	 1.6115e-06
2.60	 90.00	 -6.6250e+00	 4.5652e-06	 1.5077e-05
2.60	 90.00	 -6.3750e+00	 2.4857e-05	 5.8385e-05
2.60	 90.00	 -6.1250e+00	 6.3001e-05	 1.0941e-04
2.60	 90.00	 -5.8750e+00	 6.8891e-05	 1.0664e-04
2.60	 90.00	 -5.6250e+00	 6.6866e-05	 1.1931e-04
2.60	 90.00	 -5.3750e+00	 1.2120e-04	 1.7345e-04
2.60	 90.00	 -5.1250e+00	 2.0092e-04	 2.2382e-04
2.60	 90.00	 -4.8750e+00	 3.4342e-04	 3.4840e-04
2.60	 90.00	 -4.6250e+00	 6.9047e-04	 6.0296e-04
2.60	 90.00	 -4.3750e+00	 1.3241e-03	 1.1091e-03
2.60	 90.00	 -4.1250e+00	 2.4307e-03	 1.9845e-03
2.60	 90.00	 -3.8750e+00	 4.3014e-03	 2.9783e-03
2.60	 90.00	 -3.6250e+00	 6.5055e-03	 4.0743e-03
2.60	 90.00	 -3.3750e+00	 1.0059e-02	 5.9528e-03
2.60	 90.00	 -3.1250e+00	 1.7303e-02	 1.0695e-02
2.60	 90.00	 -2.8750e+00	 2.9598e-02	 1.5861e-02
2.60	 90.00	 -2.6250e+00	 4.6265e-02	 1.8579e-02
2.60	 90.00	 -2.3750e+00	 7.0808e-02	 2.3973e-02
2.60	 90.00	 -2.1250e+00	 1.0618e-01	 2.9080e-02
2.60	 90.00	 -1.8750e+00	 1.5807e-01	 3.4584e-02
2.60	 90.00	 -1.6250e+00	 2.2189e-01	 4.0622e-02
2.60	 90.00	 -1.3750e+00	 3.0025e-01	 4.8801e-02
2.60	 90.00	 -1.1250e+00	 3.7619e-01	 4.5213e-02
2.60	 90.00	 -8.7500e-01	 4.3586e-01	 2.7782e-02
2.60	 90.00	 -6.2500e-01	 4.8614e-01	 4.2754e-02
2.60	 90.00	 -3.7500e-01	 5.1661e-01	 5.0536e-02
2.60	 90.00	 -1.2500e-01	 4.9443e-01	 6.0438e-02
2.60	 90.00	 1.2500e-01	 3.8527e-01	 5.1200e-02
2.60	 90.00	 3.7500e-01	 2.2436e-01	 5.0215e-02
2.60	 90.00	 6.2500e-01	 8.6059e-02	 3.6403e-02
2.60	 90.00	 8.7500e-01	 1.6900e-02	 1.3482e-02
2.60	 90.00	 1.1250e+00	 1.4912e-03	 1.8593e-03
2.60	 90.00	 1.3750e+00	 7.3690e-05	 1.5440e-04
2.60	 90.00	 1.6250e+00	 2.4500e-06	 7.3920e-06
2.60	 90.00	 1.8750e+00	 4.6102e-08	 1.5566e-07
2.60	 90.00	 2.1250e+00	 3.8083e-10	 1.3337e-09
2.60	 100.00	 -6.6250e+00	 2.9303e-10	 1.0276e-09
2.60	 100.00	 -6.3750e+00	 1.5769e-07	 5.2882e-07
2.60	 100.00	 -6.1250e+00	 6.8820e-06	 1.8967e-05
2.60	 100.00	 -5.8750e+00	 3.2151e-05	 6.0537e-05
2.60	 100.00	 -5.6250e+00	 4.7581e-05	 8.2255e-05
2.60	 100.00	 -5.3750e+00	 5.4224e-05	 1.0966e-04
2.60	 100.00	 -5.1250e+00	 5.4138e-05	 9.9594e-05
2.60	 100.00	 -4.8750e+00	 1.2367e-04	 1.7576e-04
2.60	 100.00	 -4.6250e+00	 2.9445e-04	 3.0965e-04
2.60	 100.00	 -4.3750e+00	 6.2375e-04	 5.6282e-04
2.60	 100.00	 -4.1250e+00	 1.4270e-03	 1.0410e-03
2.60	 100.00	 -3.8750e+00	 2.9129e-03	 2.0554e-03
2.60	 100.00	 -3.6250e+00	 5.4591e-03	 3.5374e-03
2.60	 100.00	 -3.3750e+00	 9.0972e-03	 5.6981e-03
2.60	 100.00	 -3.1250e+00	 1.4322e-02	 8.1854e-03
2.60	 100.00	 -2.8750e+00	 2.2268e-02	 9.9603e-03
2.60	 100.00	 -2.6250e+00	 3.6320e-02	 1.3853e-02
2.60	 100.00	 -2.3750e+00	 5.9738e-02	 1.9017e-02
2.60	 100.00	 -2.1250e+00	 9.1739e-02	 2.4909e-02
2.60	 100.00	 -1.8750e+00	 1.3106e-01	 3.2026e-02
2.60	 100.00	 -1.6250e+00	 1.8884e-01	 4.1188e-02
2.60	 100.00	 -1.3750e+00	 2.5406e-01	 4.9517e-02
2.60	 100.00	 -1.1250e+00	 3.1979e-01	 5.1353e-02
2.60	 100.00	 -8.7500e-01	 3.9555e-01	 4.4114e-02
2.60	 100.00	 -6.2500e-01	 4.6180e-01	 5.1121e-02
2.60	 100.00	 -3.7500e-01	 5.0810e-01	 5.6178e-02
2.60	 100.00	 -1.2500e-01	 5.2811e-01	 7.2918e-02
2.60	 100.00	 1.2500e-01	 4.6239e-01	 6.6350e-02
2.60	 100.00	 3.7500e-01	 3.1193e-01	 5.9660e-02
2.60	 100.00	 6.2500e-01	 1.5003e-01	 4.4655e-02
2.60	 100.00	 8.7500e-01	 3.8589e-02	 1.7651e-02
2.60	 100.00	 1.1250e+00	 4.7642e-03	 5.5110e-03
2.60	 100.00	 1.3750e+00	 3.0158e-04	 6.1488e-04
2.60	 100.00	 1.6250e+00	 1.1257e-05	 2.9311e-05
2.60	 100.00	 1.8750e+00	 2.3730e-07	 5.8768e-07
2.60	 100.00	 2.1250e+00	 2.7212e-09	 7.2960e-09
2.80	 30.00	 -9.6250e+00	 1.5135e-10	 5.5237e-10
2.80	 30.00	 -9.3750e+00	 9.5560e-09	 3.4876e-08
2.80	 30.00	 -9.1250e+00	 2.4205e-07	 8.8341e-07
2.80	 30.00	 -8.8750e+00	 2.4602e-06	 8.9790e-06
2.80	 30.00	 -8.6250e+00	 1.0058e-05	 3.6707e-05
2.80	 30.00	 -8.3750e+00	 1.6982e-05	 6.1979e-05
2.80	 30.00	 -8.1250e+00	 1.5130e-05	 5.5221e-05
2.80	 30.00	 -7.8750e+00	 1.5937e-05	 5.8164e-05
2.80	 30.00	 -7.6250e+00	 1.6171e-05	 5.8756e-05
2.80	 30.00	 -7.3750e+00	 1.2480e-05	 3.2972e-05
2.80	 30.00	 -7.1250e+00	 4.2115e-05	 8.2999e-05
2.80	 30.00	 -6.8750e+00	 8.3798e-05	 1.6684e-04
2.80	 30.00	 -6.6250e+00	 1.4448e-04	 3.2589e-04
2.80	 30.00	 -6.3750e+00	 2.4451e-04	 5.2325e-04
2.80	 30.00	 -6.1250e+00	 4.2688e-04	 9.2761e-04
2.80	 30.00	 -5.8750e+00	 9.2249e-04	 1.9184e-03
2.80	 30.00	 -5.6250e+00	 1.7217e-03	 3.5125e-03
2.80	 30.00	 -5.3750e+00	 2.7030e-03	 5.2287e-03
2.80	 30.00	 -5.1250e+00	 4.4723e-03	 7.1113e-03
2.80	 30.00	 -4.8750e+00	 6.7982e-03	 1.0341e-02
2.80	 30.00	 -4.6250e+00	 1.1355e-02	 1.6261e-02
2.80	 30.00	 -4.3750e+00	 1.9775e-02	 2.4191e-02
2.80	 30.00	 -4.1250e+00	 3.1611e-02	 3.3033e-02
2.80	 30.00	 -3.8750e+00	 5.0994e-02	 4.1952e-02
2.80	 30.00	 -3.6250e+00	 8.0579e-02	 5.4231e-02
2.80	 30.00	 -3.3750e+00	 1.2284e-01	 7.0264e-02
2.80	 30.00	 -3.1250e+00	 1.7877e-01	 8.5592e-02
2.80	 30.00	 -2.8750e+00	 2.5466e-01	 1.0294e-01
2.80	 30.00	 -2.6250e+00	 3.4329e-01	 1.1085e-01
2.80	 30.00	 -2.3750e+00	 4.3689e-01	 1.1174e-01
2.80	 30.00	 -2.1250e+00	 5.0620e-01	 1.1409e-01
2.80	 30.00	 -1.8750e+00	 5.0938e-01	 1.1492e-01
2.80	 30.00	 -1.6250e+00	 4.6489e-01	 1.1821e-01
2.80	 30.00	 -1.3750e+00	 3.7059e-01	 1.2999e-01
2.80	 30.00	 -1.1250e+00	 2.6360e-01	 1.3878e-01
2.80	 30.00	 -8.7500e-01	 1.7231e-01	 1.3205e-01
2.80	 30.00	 -6.2500e-01	 1.0001e-01	 1.0135e-01
2.80	 30.00	 -3.7500e-01	 4.6484e-02	 5.8675e-02
2.80	 30.00	 -1.2500e-01	 1.5378e-02	 2.1010e-02
2.80	 30.00	 1.2500e-01	 2.6764e-03	 3.8850e-03
2.80	 30.00	 3.7500e-01	 1.4529e-04	 2.8679e-04
2.80	 30.00	 6.2500e-01	 1.9474e-06	 5.3056e-06
2.80	 30.00	 8.7500e-01	 2.4586e-08	 8.9318e-08
2.80	 30.00	 1.1250e+00	 1.6109e-10	 5.8776e-10
2.80	 40.00	 -8.3750e+00	 2.6191e-10	 9.5588e-10
2.80	 40.00	 -8.1250e+00	 1.4066e-08	 5.1304e-08
2.80	 40.00	 -7.8750e+00	 3.3316e-07	 1.1970e-06
2.80	 40.00	 -7.6250e+00	 3.7887e-06	 1.2278e-05
2.80	 40.00	 -7.3750e+00	 2.1008e-05	 5.8383e-05
2.80	 40.00	 -7.1250e+00	 4.5913e-05	 1.1756e-04
2.80	 40.00	 -6.8750e+00	 6.8178e-05	 1.2688e-04
2.80	 40.00	 -6.6250e+00	 8.1792e-05	 1.3402e-04
2.80	 40.00	 -6.3750e+00	 7.0308e-05	 1.0686e-04
2.80	 40.00	 -6.1250e+00	 1.2914e-04	 1.9655e-04
2.80	 40.00	 -5.8750e+00	 2.9313e-04	 3.1591e-04
2.80	 40.00	 -5.6250e+00	 5.3915e-04	 4.9127e-04
2.80	 40.00	 -5.3750e+00	 9.6579e-04	 9.0601e-04
2.80	 40.00	 -5.1250e+00	 1.9675e-03	 1.8398e-03
2.80	 40.00	 -4.8750e+00	 3.7505e-03	 3.3728e-03
2.80	 40.00	 -4.6250e+00	 6.7896e-03	 7.0258e-03
2.80	 40.00	 -4.3750e+00	 1.1175e-02	 1.2047e-02
2.80	 40.00	 -4.1250e+00	 1.8246e-02	 1.7920e-02
2.80	 40.00	 -3.8750e+00	 2.9818e-02	 2.4963e-02
2.80	 40.00	 -3.6250e+00	 4.6596e-02	 3.2673e-02
2.80	 40.00	 -3.3750e+00	 7.2438e-02	 4.1732e-02
2.80	 40.00	 -3.1250e+00	 1.1381e-01	 5.4144e-02
2.80	 40.00	 -2.8750e+00	 1.6836e-01	 6.6683e-02
2.80	 40.00	 -2.6250e+00	 2.4068e-01	 7.8555e-02
2.80	 40.00	 -2.3750e+00	 3.2861e-01	 8.4529e-02
2.80	 40.00	 -2.1250e+00	 4.1102e-01	 8.0724e-02
2.80	 40.00	 -1.8750e+00	 4.8410e-01	 8.4587e-02
2.80	 40.00	 -1.6250e+00	 5.2448e-01	 9.0062e-02
2.80	 40.00	 -1.3750e+00	 5.0116e-01	 8.6495e-02
2.80	 40.00	 -1.1250e+00	 4.2707e-01	 1.1022e-01
2.80	 40.00	 -8.7500e-01	 3.0364e-01	 1.0843e-01
2.80	 40.00	 -6.2500e-01	 1.7969e-01	 9.2700e-02
2.80	 40.00	 -3.7500e-01	 8.5045e-02	 6.7315e-02
2.80	 40.00	 -1.2500e-01	 3.1727e-02	 3.4508e-02
2.80	 40.00	 1.2500e-01	 6.7339e-03	 8.1439e-03
2.80	 40.00	 3.7500e-01	 8.6151e-04	 1.6518e-03
2.80	 40.00	 6.2500e-01	 9.2169e-05	 3.1549e-04
2.80	 40.00	 8.7500e-01	 7.9084e-07	 2.7802e-06
2.80	 40.00	 1.1250e+00	 2.3681e-10	 6.6044e-10
2.80	 50.00	 -8.6250e+00	 1.0193e-10	 3.7199e-10
2.80	 50.00	 -8.3750e+00	 5.2891e-09	 1.9140e-08
2.80	 50.00	 -8.1250e+00	 1.5402e-07	 4.5911e-07
2.80	 50.00	 -7.8750e+00	 3.2738e-06	 8.5137e-06
2.80	 50.00	 -7.6250e+00	 1.7184e-05	 4.5357e-05
2.80	 50.00	 -7.3750e+00	 1.9134e-05	 5.3605e-05
2.80	 50.00	 -7.1250e+00	 1.4331e-05	 5.1443e-05
2.80	 50.00	 -6.8750e+00	 9.4405e-06	 3.1999e-05
2.80	 50.00	 -6.6250e+00	 2.4682e-05	 5.0192e-05
2.80	 50.00	 -6.3750e+00	 7.3164e-05	 1.1954e-04
2.80	 50.00	 -6.1250e+00	 1.0471e-04	 1.8067e-04
2.80	 50.00	 -5.8750e+00	 1.4560e-04	 2.4348e-04
2.80	 50.00	 -5.6250e+00	 2.7850e-04	 4.7092e-04
2.80	 50.00	 -5.3750e+00	 6.2038e-04	 9.5793e-04
2.80	 50.00	 -5.1250e+00	 1.1774e-03	 1.7812e-03
2.80	 50.00	 -4.8750e+00	 2.0268e-03	 3.1223e-03
2.80	 50.00	 -4.6250e+00	 3.7674e-03	 5.0552e-03
2.80	 50.00	 -4.3750e+00	 6.8167e-03	 6.9858e-03
2.80	 50.00	 -4.1250e+00	 1.0345e-02	 8.7722e-03
2.80	 50.00	 -3.8750e+00	 1.5494e-02	 1.1339e-02
2.80	 50.00	 -3.6250e+00	 2.4008e-02	 1.5191e-02
2.80	 50.00	 -3.3750e+00	 3.8865e-02	 2.0801e-02
2.80	 50.00	 -3.1250e+00	 6.5633e-02	 3.0707e-02
2.80	 50.00	 -2.8750e+00	 1.0800e-01	 4.2044e-02
2.80	 50.00	 -2.6250e+00	 1.6224e-01	 5.0669e-02
2.80	 50.00	 -2.3750e+00	 2.3065e-01	 5.6299e-02
2.80	 50.00	 -2.1250e+00	 3.0458e-01	 5.9526e-02
2.80	 50.00	 -1.8750e+00	 3.8682e-01	 5.7326e-02
2.80	 50.00	 -1.6250e+00	 4.5691e-01	 5.0850e-02
2.80	 50.00	 -1.3750e+00	 5.1287e-01	 5.9314e-02
2.80	 50.00	 -1.1250e+00	 5.2711e-01	 6.6501e-02
2.80	 50.00	 -8.7500e-01	 4.7354e-01	 7.6965e-02
2.80	 50.00	 -6.2500e-01	 3.4425e-01	 7.7175e-02
2.80	 50.00	 -3.7500e-01	 2.0136e-01	 7.6871e-02
2.80	 50.00	 -1.2500e-01	 8.8790e-02	 5.2147e-02
2.80	 50.00	 1.2500e-01	 2.7696e-02	 2.1236e-02
2.80	 50.00	 3.7500e-01	 4.9496e-03	 5.1853e-03
2.80	 50.00	 6.2500e-01	 6.7316e-04	 1.3709e-03
2.80	 50.00	 8.7500e-01	 8.0016e-05	 2.2466e-04
2.80	 50.00	 1.1250e+00	 5.7839e-06	 1.9159e-05
2.80	 50.00	 1.3750e+00	 2.0999e-07	 7.4697e-07
2.80	 50.00	 1.6250e+00	 3.4796e-09	 1.2636e-08
2.80	 60.00	 -7.1250e+00	 3.5519e-08	 1.1494e-07
2.80	 60.00	 -6.8750e+00	 2.3210e-06	 6.9051e-06
2.80	 60.00	 -6.6250e+00	 1.9986e-05	 4.5741e-05
2.80	 60.00	 -6.3750e+00	 3.2254e-05	 7.0837e-05
2.80	 60.00	 -6.1250e+00	 1.7328e-05	 4.7900e-05
2.80	 60.00	 -5.8750e+00	 2.5514e-05	 5.5848e-05
2.80	 60.00	 -5.6250e+00	 7.5779e-05	 1.0763e-04
2.80	 60.00	 -5.3750e+00	 1.6666e-04	 1.7216e-04
2.80	 60.00	 -5.1250e+00	 3.4981e-04	 2.9301e-04
2.80	 60.00	 -4.8750e+00	 6.2502e-04	 4.8170e-04
2.80	 60.00	 -4.6250e+00	 1.4203e-03	 1.0668e-03
2.80	 60.00	 -4.3750e+00	 2.7723e-03	 2.6107e-03
2.80	 60.00	 -4.1250e+00	 5.0563e-03	 4.8972e-03
2.80	 60.00	 -3.8750e+00	 9.3999e-03	 7.2483e-03
2.80	 60.00	 -3.6250e+00	 1.6275e-02	 1.0083e-02
2.80	 60.00	 -3.3750e+00	 2.5827e-02	 1.3195e-02
2.80	 60.00	 -3.1250e+00	 4.0777e-02	 1.6720e-02
2.80	 60.00	 -2.8750e+00	 6.6760e-02	 2.3115e-02
2.80	 60.00	 -2.6250e+00	 1.0600e-01	 3.3589e-02
2.80	 60.00	 -2.3750e+00	 1.6225e-01	 4.4989e-02
2.80	 60.00	 -2.1250e+00	 2.2495e-01	 4.8723e-02
2.80	 60.00	 -1.8750e+00	 3.0187e-01	 4.6362e-02
2.80	 60.00	 -1.6250e+00	 3.8851e-01	 4.1488e-02
2.80	 60.00	 -1.3750e+00	 4.4406e-01	 3.9428e-02
2.80	 60.00	 -1.1250e+00	 4.9014e-01	 4.8109e-02
2.80	 60.00	 -8.7500e-01	 5.2077e-01	 5.7792e-02
2.80	 60.00	 -6.2500e-01	 4.9132e-01	 6.8831e-02
2.80	 60.00	 -3.7500e-01	 3.7747e-01	 6.3336e-02
2.80	 60.00	 -1.2500e-01	 2.1143e-01	 4.5438e-02
2.80	 60.00	 1.2500e-01	 8.1899e-02	 2.9470e-02
2.80	 60.00	 3.7500e-01	 2.4183e-02	 1.3406e-02
2.80	 60.00	 6.2500e-01	 4.9000e-03	 5.5125e-03
2.80	 60.00	 8.7500e-01	 7.9689e-04	 1.6181e-03
2.80	 60.00	 1.1250e+00	 1.0993e-04	 2.7305e-04
2.80	 60.00	 1.3750e+00	 8.9888e-06	 2.2923e-05
2.80	 60.00	 1.6250e+00	 3.6681e-07	 9.6711e-07
2.80	 60.00	 1.8750e+00	 7.5254e-09	 2.1550e-08
2.80	 70.00	 -6.6250e+00	 6.5275e-09	 1.1300e-08
2.80	 70.00	 -6.3750e+00	 1.0092e-06	 1.6736e-06
2.80	 70.00	 -6.1250e+00	 2.5623e-05	 3.8324e-05
2.80	 70.00	 -5.8750e+00	 1.1257e-04	 1.5320e-04
2.80	 70.00	 -5.6250e+00	 1.1518e-04	 1.5801e-04
2.80	 70.00	 -5.3750e+00	 1.2599e-04	 1.4306e-04
2.80	 70.00	 -5.1250e+00	 2.7123e-04	 3.1525e-04
2.80	 70.00	 -4.8750e+00	 5.5932e-04	 4.9197e-04
2.80	 70.00	 -4.6250e+00	 1.0342e-03	 6.7005e-04
2.80	 70.00	 -4.3750e+00	 1.8376e-03	 1.2015e-03
2.80	 70.00	 -4.1250e+00	 3.4555e-03	 2.7552e-03
2.80	 70.00	 -3.8750e+00	 6.4186e-03	 5.2278e-03
2.80	 70.00	 -3.6250e+00	 1.0543e-02	 6.9366e-03
2.80	 70.00	 -3.3750e+00	 1.7661e-02	 9.1739e-03
2.80	 70.00	 -3.1250e+00	 3.2442e-02	 1.4976e-02
2.80	 70.00	 -2.8750e+00	 5.3371e-02	 2.1871e-02
